,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,home_team,away_team,home_team_home_record_pct,away_team_home_record_pct,home_team_current_win_percentage,away_team_current_win_percentage,home_team_current_standing_series,away_team_current_standing_series
129,1610612761,21700546,1-Jan-18,TOR vs. MIL,W,25,10,0.714,265,45,91,0.495,14,33,0.424,27,33,0.818,6,34,40,25,8,8,12,20,131,1610612761,1610612749,0.933333333,0.411764706,0.714,0.543,2,6
130,1610612761,21700522,29-Dec-17,TOR vs. ATL,W,24,10,0.706,240,46,105,0.438,13,37,0.351,6,8,0.75,19,32,51,22,9,15,11,22,111,1610612761,1610612737,0.928571429,0.166666667,0.706,0.257,2,15
131,1610612761,21700512,27-Dec-17,TOR @ OKC,L,23,10,0.697,240,36,85,0.424,11,38,0.289,24,26,0.923,7,27,34,24,9,4,11,29,107,1610612760,1610612761,0.777777778,0.857142857,0.571,0.781,5,2
132,1610612761,21700499,26-Dec-17,TOR @ DAL,L,23,9,0.719,240,30,89,0.337,9,31,0.29,24,32,0.75,16,37,53,16,10,7,10,24,93,1610612742,1610612761,0.421052632,0.857142857,0.286,0.781,15,2
133,1610612761,21700480,23-Dec-17,TOR vs. PHI,W,23,8,0.742,240,35,85,0.412,9,27,0.333,23,26,0.885,7,36,43,18,15,6,17,20,102,1610612761,1610612755,0.923076923,0.4375,0.742,0.438,2,10
134,1610612761,21700467,21-Dec-17,TOR @ PHI,W,22,8,0.733,240,35,85,0.412,12,35,0.343,32,35,0.914,19,26,45,18,14,6,21,19,114,1610612755,1610612761,0.4375,0.611111111,0.452,0.733,10,2
135,1610612761,21700454,20-Dec-17,TOR @ CHA,W,21,8,0.724,240,49,91,0.538,16,33,0.485,15,18,0.833,10,33,43,35,6,7,14,27,129,1610612766,1610612761,0.5,0.588235294,0.355,0.724,12,2
136,1610612761,21700437,17-Dec-17,TOR vs. SAC,W,20,8,0.714,240,36,85,0.424,13,30,0.433,23,28,0.821,12,34,46,20,8,9,12,13,108,1610612761,1610612758,0.916666667,0.153846154,0.714,0.345,3,13
137,1610612761,21700424,15-Dec-17,TOR vs. BKN,W,19,8,0.704,240,54,97,0.557,7,28,0.25,5,9,0.556,11,34,45,26,11,5,8,16,120,1610612761,1610612751,0.909090909,0.357142857,0.704,0.393,3,11
138,1610612761,21700411,13-Dec-17,TOR @ PHX,W,18,8,0.692,240,40,92,0.435,9,26,0.346,26,31,0.839,8,37,45,16,7,3,6,25,115,1610612756,1610612761,0.25,0.461538462,0.3,0.679,13,3
139,1610612761,21700396,11-Dec-17,TOR @ LAC,L,17,8,0.68,240,32,80,0.4,7,29,0.241,20,26,0.769,3,40,43,18,8,6,13,22,91,1610612746,1610612761,0.461538462,0.5,0.4,0.704,11,3
140,1610612761,21700385,10-Dec-17,TOR @ SAC,W,17,7,0.708,240,39,87,0.448,11,37,0.297,13,19,0.684,12,32,44,22,8,2,13,17,102,1610612758,1610612761,0.363636364,0.8125,0.308,0.778,14,2
141,1610612761,21700371,8-Dec-17,TOR @ MEM,W,16,7,0.696,240,37,78,0.474,13,31,0.419,29,33,0.879,10,26,36,21,8,3,11,23,116,1610612763,1610612761,0.357142857,0.8125,0.32,0.778,13,2
142,1610612761,21700350,5-Dec-17,TOR vs. PHX,W,15,7,0.682,240,44,92,0.478,15,36,0.417,23,26,0.885,8,34,42,30,13,4,15,28,126,1610612761,1610612756,0.9,0.384615385,0.682,0.391,3,13
143,1610612761,21700319,1-Dec-17,TOR vs. IND,W,14,7,0.667,240,48,97,0.495,10,32,0.313,14,21,0.667,12,35,47,29,6,8,12,18,120,1610612761,1610612754,0.888888889,0.461538462,0.667,0.522,4,9
144,1610612761,21700307,29-Nov-17,TOR vs. CHA,W,13,7,0.65,240,52,98,0.531,14,32,0.438,8,11,0.727,11,28,39,24,6,2,9,23,126,1610612761,1610612766,0.875,0.1,0.65,0.4,4,12
145,1610612761,21700280,25-Nov-17,TOR @ ATL,W,12,7,0.632,240,46,84,0.548,13,32,0.406,7,9,0.778,11,35,46,31,10,3,16,22,112,1610612737,1610612761,0.222222222,0.5,0.2,0.632,14,4
146,1610612761,21700271,24-Nov-17,TOR @ IND,L,11,7,0.611,240,40,81,0.494,9,30,0.3,15,20,0.75,7,35,42,17,14,4,18,20,104,1610612754,1610612761,0.625,0.454545455,0.579,0.611,6,4
147,1610612761,21700258,22-Nov-17,TOR @ NYK,L,11,6,0.647,240,37,87,0.425,14,38,0.368,12,18,0.667,12,30,42,21,4,10,15,23,100,1610612752,1610612761,0.75,0.5,0.588,0.647,5,3
148,1610612761,21700237,19-Nov-17,TOR vs. WAS,W,11,5,0.688,240,40,90,0.444,10,39,0.256,10,14,0.714,11,37,48,20,8,7,7,19,100,1610612761,1610612764,0.857142857,0.571428571,0.688,0.563,3,5
149,1610612761,21700221,17-Nov-17,TOR vs. NYK,W,10,5,0.667,240,44,78,0.564,9,26,0.346,10,11,0.909,3,37,40,29,4,11,12,19,107,1610612761,1610612752,0.833333333,0.2,0.667,0.533,3,8
150,1610612761,21700211,15-Nov-17,TOR @ NOP,W,9,5,0.643,240,45,76,0.592,16,34,0.471,19,20,0.95,6,31,37,27,8,6,21,20,125,1610612740,1610612761,0.428571429,0.5,0.533,0.643,7,3
151,1610612761,21700202,14-Nov-17,TOR @ HOU,W,8,5,0.615,240,41,78,0.526,14,30,0.467,33,42,0.786,5,31,36,28,11,4,12,30,129,1610612745,1610612761,0.571428571,0.5,0.733,0.643,2,3
152,1610612761,21700188,12-Nov-17,TOR @ BOS,L,7,5,0.583,240,32,69,0.464,10,24,0.417,20,23,0.87,6,30,36,18,8,8,17,20,94,1610612738,1610612761,0.857142857,0.428571429,0.857,0.583,1,5
153,1610612761,21700165,9-Nov-17,TOR vs. NOP,W,7,4,0.636,240,45,98,0.459,16,42,0.381,16,23,0.696,10,38,48,27,8,4,12,24,122,1610612761,1610612740,0.8,0.166666667,0.636,0.455,4,8
154,1610612761,21700153,7-Nov-17,TOR vs. CHI,W,6,4,0.6,240,44,81,0.543,13,25,0.52,18,24,0.75,7,30,37,22,5,0,15,22,119,1610612761,1610612741,0.75,0.2,0.6,0.222,6,14
155,1610612761,21700139,5-Nov-17,TOR vs. WAS,L,5,4,0.556,240,37,80,0.463,5,24,0.208,17,27,0.63,9,27,36,17,7,8,13,24,96,1610612761,1610612764,0.666666667,0.6,0.556,0.556,6,7
156,1610612761,21700128,3-Nov-17,TOR @ UTA,W,5,3,0.625,240,38,71,0.535,11,30,0.367,22,28,0.786,5,34,39,20,9,4,16,27,109,1610612762,1610612761,0.833333333,0.5,0.556,0.625,9,4
157,1610612761,21700114,1-Nov-17,TOR @ DEN,L,4,3,0.571,240,42,85,0.494,11,31,0.355,16,25,0.64,9,29,38,20,7,4,13,25,111,1610612743,1610612761,0.666666667,0,0.5,0.625,9,6
158,1610612761,21700099,30-Oct-17,TOR @ POR,W,4,2,0.667,240,39,87,0.448,8,24,0.333,13,17,0.765,8,39,47,17,10,9,9,14,99,1610612757,1610612761,0.5,0.5,0.571,0.571,6,5
159,1610612761,21700076,27-Oct-17,TOR @ LAL,W,3,2,0.6,240,40,93,0.43,7,29,0.241,14,20,0.7,9,31,40,27,12,4,12,24,101,1610612747,1610612761,0.25,0.666666667,0.4,0.6,9,6
160,1610612761,21700063,25-Oct-17,TOR @ GSW,L,2,2,0.5,240,43,94,0.457,8,34,0.235,18,19,0.947,17,25,42,30,10,6,16,16,112,1610612744,1610612761,0.5,0,0.6,0.4,6,10
161,1610612761,21700046,23-Oct-17,TOR @ SAS,L,2,1,0.667,240,34,80,0.425,10,37,0.27,19,24,0.792,5,29,34,17,11,4,14,30,97,1610612759,1610612761,1,0,1,0.667,2,7
162,1610612761,21700027,21-Oct-17,TOR vs. PHI,W,2,0,1,240,42,89,0.472,13,44,0.295,31,37,0.838,8,43,51,23,5,10,13,29,128,1610612761,1610612755,1,0,1,0,1,13
163,1610612761,21700014,19-Oct-17,TOR vs. CHI,W,1,0,1,240,39,83,0.47,13,29,0.448,26,28,0.929,13,36,49,26,10,4,17,19,117,1610612761,1610612741,1,0,1,0,7,12
0,1610612762,21601227,12-Apr-17,UTA vs. SAS,W,51,31,0.622,240,39,77,0.506,10,26,0.385,13,20,0.65,7,29,36,24,10,5,16,16,101,1610612762,1610612759,0.707317073,0.731707317,0.622,0.744,5,2
1,1610612762,21601211,10-Apr-17,UTA @ GSW,W,50,31,0.617,240,41,92,0.446,13,35,0.371,10,15,0.667,14,35,49,29,8,3,11,17,105,1610612744,1610612762,0.875,0.536585366,0.815,0.617,1,5
2,1610612762,21601194,8-Apr-17,UTA @ POR,L,49,31,0.613,240,31,78,0.397,6,19,0.316,18,24,0.75,9,38,47,19,2,9,10,18,86,1610612757,1610612762,0.615384615,0.525,0.5,0.613,8,5
3,1610612762,21601185,7-Apr-17,UTA vs. MIN,W,49,30,0.62,240,45,75,0.6,14,25,0.56,16,22,0.727,6,27,33,29,8,7,14,21,120,1610612762,1610612750,0.7,0.282051282,0.62,0.392,4,12
4,1610612762,21601164,4-Apr-17,UTA vs. POR,W,48,30,0.615,240,39,74,0.527,13,23,0.565,15,19,0.789,7,40,47,21,4,6,14,16,106,1610612762,1610612757,0.692307692,0.390243902,0.615,0.487,4,8
5,1610612762,21601151,2-Apr-17,UTA @ SAS,L,47,30,0.61,240,43,89,0.483,9,24,0.375,8,13,0.615,12,24,36,24,6,8,10,18,103,1610612759,1610612762,0.789473684,0.538461538,0.776,0.61,2,4
6,1610612762,21601134,31-Mar-17,UTA vs. WAS,W,47,29,0.618,240,33,72,0.458,10,25,0.4,19,31,0.613,7,35,42,20,9,7,10,18,95,1610612762,1610612764,0.684210526,0.459459459,0.618,0.605,4,4
7,1610612762,21601120,29-Mar-17,UTA @ SAC,W,46,29,0.613,240,42,79,0.532,13,31,0.419,15,19,0.789,7,36,43,22,10,3,11,18,112,1610612758,1610612762,0.394736842,0.552631579,0.387,0.613,13,4
8,1610612762,21601102,27-Mar-17,UTA vs. NOP,W,45,29,0.608,240,41,85,0.482,15,27,0.556,11,18,0.611,11,38,49,27,6,7,10,22,108,1610612762,1610612740,0.675675676,0.324324324,0.608,0.419,4,11
9,1610612762,21601082,25-Mar-17,UTA @ LAC,L,44,29,0.603,240,37,86,0.43,8,26,0.308,13,18,0.722,12,31,43,22,5,3,14,22,95,1610612746,1610612762,0.685714286,0.540540541,0.595,0.603,5,4
10,1610612762,21601066,22-Mar-17,UTA vs. NYK,W,44,28,0.611,240,41,90,0.456,7,28,0.25,19,29,0.655,20,28,48,18,5,7,8,11,108,1610612762,1610612752,0.666666667,0.297297297,0.611,0.38,4,12
11,1610612762,21601046,20-Mar-17,UTA @ IND,L,43,28,0.606,240,40,88,0.455,6,25,0.24,14,20,0.7,13,36,49,20,5,11,10,17,100,1610612754,1610612762,0.714285714,0.555555556,0.514,0.606,6,4
12,1610612762,21601032,18-Mar-17,UTA @ CHI,L,43,27,0.614,240,31,81,0.383,7,25,0.28,17,25,0.68,17,32,49,15,6,8,14,12,86,1610612741,1610612762,0.571428571,0.571428571,0.471,0.614,10,4
13,1610612762,21601014,16-Mar-17,UTA @ CLE,L,43,26,0.623,240,34,82,0.415,5,21,0.238,10,14,0.714,10,37,47,18,6,3,16,16,83,1610612739,1610612762,0.8,0.588235294,0.672,0.623,1,4
14,1610612762,21601008,15-Mar-17,UTA @ DET,W,43,25,0.632,240,36,77,0.468,13,28,0.464,12,16,0.75,6,37,43,28,6,5,15,15,97,1610612765,1610612762,0.628571429,0.606060606,0.485,0.632,8,4
15,1610612762,21600996,13-Mar-17,UTA vs. LAC,W,42,25,0.627,240,41,78,0.526,14,21,0.667,18,22,0.818,8,34,42,22,1,3,7,22,114,1610612762,1610612746,0.657142857,0.527777778,0.627,0.597,4,5
16,1610612762,21600973,11-Mar-17,UTA @ OKC,L,41,25,0.621,240,36,75,0.48,9,20,0.45,23,28,0.821,7,29,36,15,9,2,12,17,104,1610612760,1610612762,0.735294118,0.59375,0.561,0.621,6,4
17,1610612762,21600954,8-Mar-17,UTA @ HOU,W,41,24,0.631,240,41,76,0.539,12,31,0.387,21,24,0.875,10,35,45,21,2,4,16,23,115,1610612745,1610612762,0.71875,0.612903226,0.677,0.631,3,4
18,1610612762,21600944,6-Mar-17,UTA vs. NOP,W,40,24,0.625,240,33,81,0.407,10,27,0.37,12,15,0.8,12,34,46,16,10,2,19,17,88,1610612762,1610612740,0.647058824,0.3125,0.625,0.391,4,13
19,1610612762,21600931,5-Mar-17,UTA @ SAC,W,39,24,0.619,265,41,90,0.456,10,33,0.303,18,27,0.667,12,35,47,24,8,3,13,15,110,1610612758,1610612762,0.40625,0.6,0.403,0.619,12,4
20,1610612762,21600915,3-Mar-17,UTA vs. BKN,W,38,24,0.613,240,38,74,0.514,12,26,0.462,24,34,0.706,5,40,45,25,7,5,13,25,112,1610612762,1610612751,0.636363636,0.103448276,0.613,0.167,4,15
21,1610612762,21600903,1-Mar-17,UTA vs. MIN,L,37,24,0.607,240,35,90,0.389,4,19,0.211,6,11,0.545,16,30,46,18,6,5,14,23,80,1610612762,1610612750,0.625,0.357142857,0.607,0.41,4,9
22,1610612762,21600893,28-Feb-17,UTA @ OKC,L,37,23,0.617,240,43,93,0.462,9,22,0.409,11,13,0.846,8,25,33,22,8,4,7,18,106,1610612760,1610612762,0.741935484,0.586206897,0.583,0.617,7,4
23,1610612762,21600877,26-Feb-17,UTA @ WAS,W,37,22,0.627,240,34,72,0.472,11,24,0.458,23,32,0.719,9,41,50,18,10,11,24,19,102,1610612764,1610612762,0.75,0.607142857,0.596,0.627,3,4
24,1610612762,21600860,24-Feb-17,UTA @ MIL,W,36,22,0.621,240,37,74,0.5,8,23,0.348,27,30,0.9,9,32,41,23,8,5,14,26,109,1610612749,1610612762,0.482758621,0.592592593,0.446,0.621,10,4
25,1610612762,21600843,15-Feb-17,UTA vs. POR,W,35,22,0.614,240,42,81,0.519,11,22,0.5,16,23,0.696,9,37,46,19,9,5,14,17,111,1610612762,1610612757,0.64516129,0.310344828,0.614,0.411,5,10
26,1610612762,21600828,13-Feb-17,UTA vs. LAC,L,34,22,0.607,240,28,87,0.322,4,23,0.174,12,18,0.667,12,37,49,14,5,4,10,11,72,1610612762,1610612746,0.633333333,0.566666667,0.607,0.618,5,4
27,1610612762,21600815,11-Feb-17,UTA vs. BOS,L,34,21,0.618,240,35,86,0.407,8,31,0.258,26,30,0.867,13,26,39,16,9,2,9,19,104,1610612762,1610612738,0.655172414,0.592592593,0.618,0.648,4,2
28,1610612762,21600797,9-Feb-17,UTA @ DAL,L,34,20,0.63,265,39,85,0.459,13,29,0.448,14,17,0.824,11,32,43,26,8,3,21,26,105,1610612742,1610612762,0.5,0.576923077,0.396,0.63,10,4
29,1610612762,21600789,8-Feb-17,UTA @ NOP,W,34,19,0.642,240,48,88,0.545,14,32,0.438,17,21,0.81,12,36,48,25,9,2,8,19,127,1610612740,1610612762,0.482758621,0.6,0.377,0.642,13,4
30,1610612762,21600772,6-Feb-17,UTA @ ATL,W,33,19,0.635,240,49,80,0.613,10,26,0.385,12,18,0.667,9,35,44,31,9,7,12,23,120,1610612737,1610612762,0.576923077,0.583333333,0.577,0.635,5,4
31,1610612762,21600760,4-Feb-17,UTA vs. CHA,W,32,19,0.627,240,38,81,0.469,13,33,0.394,16,24,0.667,11,40,51,16,5,4,13,18,105,1610612762,1610612766,0.678571429,0.307692308,0.627,0.451,4,8
32,1610612762,21600738,1-Feb-17,UTA vs. MIL,W,31,19,0.62,240,36,78,0.462,11,29,0.379,21,27,0.778,11,35,46,22,11,2,15,23,104,1610612762,1610612749,0.666666667,0.347826087,0.62,0.438,5,10
33,1610612762,21600708,28-Jan-17,UTA vs. MEM,L,30,19,0.612,240,29,62,0.468,10,25,0.4,27,29,0.931,4,27,31,19,3,4,13,18,95,1610612762,1610612763,0.653846154,0.5,0.612,0.571,5,7
34,1610612762,21600693,26-Jan-17,UTA vs. LAL,W,30,18,0.625,240,33,81,0.407,6,26,0.231,24,28,0.857,10,34,44,13,7,6,8,10,96,1610612762,1610612747,0.68,0.192307692,0.625,0.32,5,15
35,1610612762,21600678,24-Jan-17,UTA @ DEN,L,29,18,0.617,240,35,85,0.412,7,22,0.318,16,21,0.762,8,32,40,19,6,3,11,21,93,1610612743,1610612762,0.5,0.565217391,0.432,0.617,8,5
36,1610612762,21600673,23-Jan-17,UTA vs. OKC,L,29,17,0.63,240,36,84,0.429,5,21,0.238,18,26,0.692,8,34,42,16,10,7,10,18,95,1610612762,1610612760,0.666666667,0.458333333,0.63,0.578,5,6
37,1610612762,21600659,21-Jan-17,UTA vs. IND,W,29,16,0.644,240,39,84,0.464,6,24,0.25,25,32,0.781,10,32,42,24,11,3,14,15,109,1610612762,1610612754,0.695652174,0.272727273,0.644,0.512,5,7
38,1610612762,21600648,20-Jan-17,UTA @ DAL,W,28,16,0.636,265,38,83,0.458,8,23,0.348,28,39,0.718,15,38,53,17,8,5,14,26,112,1610612742,1610612762,0.4,0.590909091,0.326,0.636,14,5
39,1610612762,21600620,16-Jan-17,UTA @ PHX,W,27,16,0.628,240,41,89,0.461,8,23,0.348,16,24,0.667,14,32,46,22,4,6,8,16,106,1610612756,1610612762,0.4,0.571428571,0.317,0.628,15,5
40,1610612762,21600604,14-Jan-17,UTA vs. ORL,W,26,16,0.619,240,41,83,0.494,7,26,0.269,25,36,0.694,9,35,44,28,6,2,13,20,114,1610612762,1610612753,0.681818182,0.454545455,0.619,0.405,5,12
41,1610612762,21600600,13-Jan-17,UTA vs. DET,W,25,16,0.61,240,43,80,0.538,16,31,0.516,8,13,0.615,7,40,47,22,10,6,12,14,110,1610612762,1610612765,0.666666667,0.347826087,0.61,0.429,5,11
42,1610612762,21600576,10-Jan-17,UTA vs. CLE,W,24,16,0.6,240,38,79,0.481,13,34,0.382,11,19,0.579,11,35,46,22,8,4,18,21,100,1610612762,1610612739,0.65,0.625,0.6,0.757,6,1
43,1610612762,21600564,8-Jan-17,UTA @ MEM,L,23,16,0.59,240,28,72,0.389,9,23,0.391,14,23,0.609,11,32,43,14,8,3,17,19,79,1610612763,1610612762,0.666666667,0.55,0.6,0.59,5,6
44,1610612762,21600556,7-Jan-17,UTA @ MIN,W,23,15,0.605,240,32,77,0.416,8,23,0.348,22,28,0.786,10,29,39,23,12,6,8,19,94,1610612750,1610612762,0.315789474,0.578947368,0.297,0.605,15,5
45,1610612762,21600537,5-Jan-17,UTA @ TOR,L,22,15,0.595,240,34,73,0.466,7,20,0.35,18,21,0.857,12,34,46,16,2,4,18,22,93,1610612761,1610612762,0.705882353,0.555555556,0.686,0.595,2,5
46,1610612762,21600522,3-Jan-17,UTA @ BOS,L,22,14,0.611,240,38,82,0.463,11,26,0.423,17,21,0.81,8,27,35,27,7,3,10,17,104,1610612738,1610612762,0.6,0.588235294,0.6,0.611,3,5
47,1610612762,21600515,2-Jan-17,UTA @ BKN,W,22,13,0.629,240,39,93,0.419,7,24,0.292,16,20,0.8,12,34,46,11,9,5,9,19,101,1610612751,1610612762,0.4375,0.625,0.242,0.629,15,4
48,1610612762,21600506,31-Dec-16,UTA vs. PHX,W,21,13,0.618,240,35,73,0.479,8,20,0.4,13,20,0.65,6,40,46,17,3,4,15,16,91,1610612762,1610612756,0.631578947,0.210526316,0.618,0.294,5,15
49,1610612762,21600489,29-Dec-16,UTA vs. PHI,W,20,13,0.606,240,35,73,0.479,15,26,0.577,15,28,0.536,9,34,43,21,9,6,14,11,100,1610612762,1610612755,0.611111111,0.166666667,0.606,0.226,6,15
50,1610612762,21600475,27-Dec-16,UTA @ LAL,W,19,13,0.594,240,38,75,0.507,9,26,0.346,17,24,0.708,14,25,39,19,6,4,19,18,102,1610612747,1610612762,0.466666667,0.6,0.343,0.594,12,6
51,1610612762,21600452,23-Dec-16,UTA vs. TOR,L,18,13,0.581,240,35,79,0.443,10,27,0.37,18,21,0.857,9,31,40,21,7,2,16,16,98,1610612762,1610612761,0.588235294,0.769230769,0.581,0.724,7,2
52,1610612762,21600434,21-Dec-16,UTA vs. SAC,L,18,12,0.6,240,33,74,0.446,9,27,0.333,18,22,0.818,7,36,43,19,7,6,11,22,93,1610612762,1610612758,0.625,0.352941176,0.6,0.414,6,10
53,1610612762,21600427,20-Dec-16,UTA @ GSW,L,18,11,0.621,240,27,76,0.355,9,30,0.3,11,20,0.55,10,34,44,13,5,3,23,17,74,1610612744,1610612762,0.857142857,0.571428571,0.862,0.621,1,5
54,1610612762,21600407,18-Dec-16,UTA @ MEM,W,18,10,0.643,240,30,66,0.455,8,27,0.296,14,25,0.56,5,37,42,18,4,11,15,20,82,1610612763,1610612762,0.647058824,0.615384615,0.621,0.643,6,5
55,1610612762,21600398,16-Dec-16,UTA vs. DAL,W,17,10,0.63,240,37,65,0.569,8,22,0.364,21,27,0.778,8,33,41,18,4,3,16,23,103,1610612762,1610612742,0.666666667,0.076923077,0.63,0.231,6,15
56,1610612762,21600382,14-Dec-16,UTA vs. OKC,W,16,10,0.615,240,42,72,0.583,13,23,0.565,12,15,0.8,4,34,38,22,4,6,14,22,109,1610612762,1610612760,0.642857143,0.454545455,0.615,0.577,6,7
57,1610612762,21600354,10-Dec-16,UTA vs. SAC,W,15,10,0.6,240,37,77,0.481,13,29,0.448,17,18,0.944,13,41,54,23,9,10,22,16,104,1610612762,1610612758,0.615384615,0.307692308,0.6,0.348,7,11
58,1610612762,21600335,8-Dec-16,UTA vs. GSW,L,14,10,0.583,240,37,89,0.416,10,38,0.263,15,21,0.714,12,34,46,20,8,2,15,22,99,1610612762,1610612744,0.583333333,0.916666667,0.583,0.87,7,1
59,1610612762,21600320,6-Dec-16,UTA vs. PHX,W,14,9,0.609,240,36,73,0.493,12,27,0.444,28,32,0.875,6,29,35,23,7,7,15,23,112,1610612762,1610612756,0.636363636,0.230769231,0.609,0.286,7,14
60,1610612762,21600313,5-Dec-16,UTA @ LAL,W,13,9,0.591,240,38,80,0.475,13,32,0.406,18,29,0.621,11,28,39,26,5,7,12,18,107,1610612747,1610612762,0.545454545,0.583333333,0.435,0.591,9,7
61,1610612762,21600297,3-Dec-16,UTA vs. DEN,W,12,9,0.571,240,35,78,0.449,9,25,0.36,26,28,0.929,7,33,40,20,8,3,9,13,105,1610612762,1610612743,0.6,0.4,0.571,0.35,7,11
62,1610612762,21600280,1-Dec-16,UTA vs. MIA,L,11,9,0.55,240,40,73,0.548,17,30,0.567,13,17,0.765,5,26,31,24,5,8,11,14,110,1610612762,1610612748,0.555555556,0.5,0.55,0.368,7,11
63,1610612762,21600265,29-Nov-16,UTA vs. HOU,W,11,8,0.579,240,41,74,0.554,15,28,0.536,23,27,0.852,5,35,40,23,4,5,8,20,120,1610612762,1610612745,0.625,0.583333333,0.579,0.611,7,4
64,1610612762,21600258,28-Nov-16,UTA @ MIN,W,10,8,0.556,240,40,79,0.506,4,18,0.222,28,34,0.824,12,30,42,19,9,3,12,21,112,1610612750,1610612762,0.375,0.545454545,0.294,0.556,13,7
65,1610612762,21600231,25-Nov-16,UTA vs. ATL,W,9,8,0.529,240,35,80,0.438,10,34,0.294,15,18,0.833,9,46,55,17,9,9,16,16,95,1610612762,1610612737,0.571428571,0.5,0.529,0.625,7,2
66,1610612762,21600221,23-Nov-16,UTA vs. DEN,W,8,8,0.5,240,39,79,0.494,8,26,0.308,22,31,0.71,4,47,51,19,4,3,14,25,108,1610612762,1610612743,0.5,0.375,0.5,0.4,8,10
67,1610612762,21600197,20-Nov-16,UTA @ DEN,L,7,8,0.467,240,33,85,0.388,7,27,0.259,18,23,0.783,14,35,49,15,3,6,10,22,91,1610612743,1610612762,0.333333333,0.5,0.385,0.467,10,9
68,1610612762,21600184,19-Nov-16,UTA @ HOU,L,7,7,0.5,240,39,76,0.513,12,27,0.444,12,17,0.706,5,38,43,22,3,5,12,17,102,1610612745,1610612762,0.8,0.555555556,0.615,0.5,4,9
69,1610612762,21600173,17-Nov-16,UTA vs. CHI,L,7,6,0.538,240,30,78,0.385,5,25,0.2,12,14,0.857,10,38,48,11,4,3,13,14,77,1610612762,1610612741,0.4,0.571428571,0.538,0.667,9,4
70,1610612762,21600151,14-Nov-16,UTA vs. MEM,L,7,5,0.583,240,35,73,0.479,8,28,0.286,18,22,0.818,6,23,29,17,8,1,8,27,96,1610612762,1610612763,0.5,0.25,0.583,0.5,6,9
71,1610612762,21600136,12-Nov-16,UTA @ MIA,W,7,4,0.636,240,40,81,0.494,6,20,0.3,16,19,0.842,6,39,45,12,5,4,9,19,102,1610612748,1610612762,0.2,0.625,0.25,0.636,13,5
72,1610612762,21600124,11-Nov-16,UTA @ ORL,W,6,4,0.6,240,33,81,0.407,7,28,0.25,14,16,0.875,12,40,52,19,9,7,15,18,87,1610612753,1610612762,0.4,0.571428571,0.333,0.6,12,7
73,1610612762,21600108,9-Nov-16,UTA @ CHA,L,5,4,0.556,240,38,82,0.463,8,34,0.235,14,18,0.778,10,36,46,24,5,6,12,22,98,1610612766,1610612762,0.75,0.5,0.857,0.556,1,7
74,1610612762,21600093,7-Nov-16,UTA @ PHI,W,5,3,0.625,240,43,85,0.506,11,19,0.579,12,20,0.6,10,35,45,20,10,11,10,22,109,1610612755,1610612762,0,0.6,0,0.625,15,5
75,1610612762,21600087,6-Nov-16,UTA @ NYK,W,4,3,0.571,240,38,75,0.507,8,25,0.32,30,35,0.857,7,27,34,21,6,4,10,19,114,1610612752,1610612762,0.333333333,0.5,0.333,0.571,13,7
76,1610612762,21600077,4-Nov-16,UTA vs. SAS,L,3,3,0.5,240,30,80,0.375,11,26,0.423,15,24,0.625,9,33,42,15,7,4,12,19,86,1610612762,1610612759,0.666666667,1,0.5,0.833,9,1
77,1610612762,21600062,2-Nov-16,UTA vs. DAL,W,3,2,0.6,240,35,77,0.455,12,25,0.48,15,26,0.577,7,34,41,18,6,3,12,21,97,1610612762,1610612742,1,0,0.6,0,7,15
78,1610612762,21600053,1-Nov-16,UTA @ SAS,W,2,2,0.5,240,38,76,0.5,15,31,0.484,15,18,0.833,2,37,39,22,5,8,10,20,106,1610612759,1610612762,0.5,0.333333333,0.8,0.5,3,8
79,1610612762,21600035,30-Oct-16,UTA @ LAC,L,1,2,0.333,240,29,73,0.397,7,19,0.368,10,13,0.769,7,36,43,18,8,2,18,22,75,1610612746,1610612762,1,0,1,0.333,3,11
80,1610612762,21600024,28-Oct-16,UTA vs. LAL,W,1,1,0.5,240,31,75,0.413,6,25,0.24,28,40,0.7,13,34,47,14,4,7,14,18,96,1610612762,1610612747,1,0,0.5,0.5,11,8
81,1610612762,21600002,25-Oct-16,UTA @ POR,L,0,1,0,240,40,82,0.488,8,24,0.333,16,16,1,6,25,31,19,9,5,11,19,104,1610612757,1610612762,1,0,1,0,1,4
82,1610612762,21701229,11-Apr-18,UTA @ POR,L,48,34,0.585,240,33,89,0.371,8,23,0.348,19,24,0.792,14,39,53,18,5,7,14,19,93,1610612757,1610612762,0.682926829,0.487804878,0.598,0.585,3,6
83,1610612762,21701217,10-Apr-18,UTA vs. GSW,W,48,33,0.593,240,48,90,0.533,13,35,0.371,10,13,0.769,12,42,54,25,10,6,15,20,119,1610612762,1610612744,0.682926829,0.707317073,0.593,0.707,4,2
84,1610612762,21701201,8-Apr-18,UTA @ LAL,W,47,33,0.588,240,42,83,0.506,13,36,0.361,15,22,0.682,7,38,45,35,8,4,18,24,112,1610612747,1610612762,0.5,0.5,0.425,0.588,11,4
